idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
624,31.200000000000003,-0.9947595486594176,-3.8743326445145247,-3.5,0.8114383315713297,-0.208341952677115,0,0.043635036530998456,0.16994724675370987,0,0,70,0,0,0
625,31.25,-0.9541338303143245,-3.884537119638544,-3.5,0.8135755518435537,-0.19983332212379817,0,0.041852993115104466,0.17039486512079802,0,0,70,0,0,0
626,31.300000000000004,-0.9134034804426197,-3.8943156114926416,-3.5,0.815623554388355,-0.19130277759479217,0,0.04006636004687474,0.17082379777075007,0,0,70,0,0,0
627,31.35,-0.8725729655861696,-3.9036670477549897,-3.5,0.8175821146191755,-0.18275125456043798,0,0.03827533325075934,0.17123399766626732,0,0,70,0,0,0
628,31.4,-0.8316467632710394,-3.9125904029352223,-3.5,0.8194510177578149,-0.17417969079160175,0,0.03648010913302919,0.1716254198243087,0,0,70,0,0,0
629,31.450000000000003,-0.7906293615165021,-3.921084698486888,-3.5,0.8212300588579837,-0.16558902625684213,0,0.03468088456023884,0.17199802132102368,0,0,70,0,0,0
630,31.5,-0.7495252583428984,-3.929149002914755,-3.5,0.8229190428277771,-0.1569802030193361,0,0.03287785683763871,0.17235176129645924,0,0,70,0,0,0
631,31.550000000000004,-0.7083389612783324,-3.936782431876968,-3.5,0.8245177844510695,-0.14835416513356225,0,0.03107122368753641,0.17268660095904084,0,0,70,0,0,0
632,31.6,-0.6670749868644075,-3.94398414828202,-3.5,0.8260261084078261,-0.13971185854178195,0,0.02926118322761591,0.17300250358982616,0,0,70,0,0,0
633,31.65,-0.6257378601609243,-3.9507533623805506,-3.5,0.8274438492933275,-0.13105423097030378,0,0.027447933949211085,0.17329943454653182,0,0,70,0,0,0
634,31.700000000000003,-0.584332114249646,-3.9570893318519533,-3.5,0.8287708516363093,-0.12238223182555202,0,0.02563167469553848,0.17357736126733236,0,0,70,0,0,0
635,31.75,-0.5428622897372164,-3.9629913618857744,-3.5,0.8300069699160105,-0.11369681208995819,0,0.023812604639892786,0.1738362532744309,0,0,70,0,0,0
636,31.800000000000004,-0.5013329342572148,-3.9684588052579115,-3.5,0.8311520685781322,-0.10499892421767208,0,0.021990923263804668,0.1740760821774013,0,0,70,0,0,0
637,31.85,-0.45974860197146317,-3.9734910624015862,-3.5,0.8322060220497017,-0.09628952203011515,0,0.02016683033516549,0.1742968216763019,0,0,70,0,0,0
638,31.9,-0.41811385307061677,-3.978087581473093,-3.5,0.8331687147528438,-0.08756956061138482,0,0.018340525886320846,0.17449844756455893,0,0,70,0,0,0
639,31.950000000000003,-0.3764332532740595,-3.98224785841232,-3.5,0.8340400411174554,-0.07883999620351273,0,0.01651221019213352,0.1746809377316218,0,0,70,0,0,0
640,32.0,-0.3347113733292595,-3.9859714369980175,-3.5,0.8348199055927814,-0.07010178610161018,0,0.01468208374802277,0.17484427216538714,0,0,70,0,0,0
641,32.050000000000004,-0.2929527885105272,-3.9892579088978324,-3.5,0.835508222657894,-0.06135588854888774,0,0.01285034724797732,0.17498843295439367,0,0,70,0,0,0
642,32.1,-0.251162078117253,-3.9921069137130862,-3.5,0.8361049168310702,-0.052603262631567144,0,0.011017201562545723,0.17511340428978636,0,0,70,0,0,0
643,32.15,-0.20934382497177362,-3.9945181390182958,-3.5,0.83660992267807,-0.043844868173714115,0,0.009182847716810215,0.17521917246704996,0,0,70,0,0,0
644,32.2,-0.16750261491679952,-3.9964913203954335,-3.5,0.837023184819311,-0.03508166563197982,0,0.0073474868683414225,0.17530572588751195,0,0,70,0,0,0
645,32.25,-0.12564303631251317,-3.9980262414629264,-3.5,0.8373446579359427,-0.026314615990273803,0,0.005511320285138712,0.1753730550596144,0,0,70,0,0,0
646,32.300000000000004,-0.08376967953342707,-3.999122733899382,-3.5,0.8375743067748151,-0.017544680654385685,0,0.003674549323559802,0.17542115259995486,0,0,70,0,0,0
647,32.35,-0.0418871364649811,-3.9997806774620486,-3.5,0.8377121061523451,-0.008772821346553225,0,0.0018373754062391554,0.17545001323409604,0,0,70,0,0,0
648,32.4,-8.881784197001252e-16,-4.0,-3.5,0.8377580409572781,-1.5389365549774318e-16,0,3.22314118363859e-17,0.17545963379714413,0,0,70,0,0,0
649,32.45,0.04188713646497977,-3.9997806774620486,-3.5,0.8377121061523451,0.008772821346552918,0,-0.0018373754062390908,0.17545001323409604,0,0,70,0,0,0
650,32.5,0.08376967953342884,-3.999122733899382,-3.5,0.8375743067748151,0.017544680654386118,0,-0.003674549323559893,0.17542115259995486,0,0,70,0,0,0
651,32.550000000000004,0.12564303631251494,-3.998026241462926,-3.5,0.8373446579359427,0.02631461599027424,0,-0.005511320285138804,0.1753730550596144,0,0,70,0,0,0
652,32.6,0.1675026149167982,-3.9964913203954335,-3.5,0.837023184819311,0.03508166563197952,0,-0.007347486868341358,0.17530572588751195,0,0,70,0,0,0
653,32.65,0.20934382497177584,-3.9945181390182953,-3.5,0.8366099226780699,0.04384486817371455,0,-0.009182847716810305,0.17521917246704996,0,0,70,0,0,0
654,32.7,0.2511620781172548,-3.9921069137130862,-3.5,0.8361049168310702,0.05260326263156758,0,-0.011017201562545813,0.17511340428978636,0,0,70,0,0,0
655,32.75,0.29295278851052586,-3.9892579088978324,-3.5,0.835508222657894,0.061355888548887426,0,-0.012850347247977257,0.17498843295439367,0,0,70,0,0,0
656,32.800000000000004,0.3347113733292648,-3.985971436998017,-3.5,0.8348199055927814,0.07010178610161134,0,-0.014682083748023019,0.17484427216538712,0,0,70,0,0,0
657,32.85,0.3764332532740582,-3.98224785841232,-3.5,0.8340400411174554,0.07883999620351242,0,-0.016512210192133454,0.1746809377316218,0,0,70,0,0,0
658,32.9,0.41811385307061233,-3.9780875814730936,-3.5,0.8331687147528439,0.08756956061138378,0,-0.018340525886320624,0.17449844756455896,0,0,70,0,0,0
659,32.95,0.45974860197146583,-3.973491062401586,-3.5,0.8322060220497016,0.09628952203011558,0,-0.02016683033516558,0.17429682167630187,0,0,70,0,0,0
660,33.0,0.501332934257217,-3.9684588052579115,-3.5,0.8311520685781322,0.1049989242176725,0,-0.021990923263804755,0.1740760821774013,0,0,70,0,0,0
661,33.050000000000004,0.5428622897372186,-3.9629913618857744,-3.5,0.8300069699160105,0.1136968120899586,0,-0.023812604639892872,0.1738362532744309,0,0,70,0,0,0
662,33.1,0.5843321142496478,-3.957089331851953,-3.5,0.8287708516363091,0.12238223182555245,0,-0.025631674695538568,0.17357736126733236,0,0,70,0,0,0
663,33.15,0.6257378601609229,-3.950753362380551,-3.5,0.8274438492933276,0.13105423097030347,0,-0.027447933949211023,0.17329943454653185,0,0,70,0,0,0
664,33.2,0.6670749868644092,-3.9439841482820195,-3.5,0.826026108407826,0.1397118585417824,0,-0.029261183227615995,0.17300250358982613,0,0,70,0,0,0
665,33.25,0.7083389612783346,-3.9367824318769675,-3.5,0.8245177844510694,0.14835416513356267,0,-0.0310712236875365,0.17268660095904084,0,0,70,0,0,0
666,33.300000000000004,0.7495252583428975,-3.929149002914755,-3.5,0.8229190428277771,0.15698020301933582,0,-0.03287785683763864,0.17235176129645924,0,0,70,0,0,0
667,33.35,0.7906293615165074,-3.9210846984868866,-3.5,0.8212300588579834,0.16558902625684324,0,-0.03468088456023908,0.17199802132102363,0,0,70,0,0,0
668,33.4,0.8316467632710376,-3.9125904029352223,-3.5,0.8194510177578149,0.17417969079160145,0,-0.036480109133029126,0.1716254198243087,0,0,70,0,0,0
669,33.45,0.8725729655861683,-3.90366704775499,-3.5,0.8175821146191756,0.18275125456043767,0,-0.038275333250759276,0.17123399766626732,0,0,70,0,0,0
670,33.5,0.913403480442625,-3.8943156114926407,-3.5,0.8156235543883549,0.1913027775947933,0,-0.04006636004687498,0.17082379777075005,0,0,70,0,0,0
671,33.550000000000004,0.9541338303143228,-3.8845371196385443,-3.5,0.8135755518435538,0.19983332212379787,0,-0.0418529931151044,0.17039486512079802,0,0,70,0,0,0
672,33.6,0.9947595486594194,-3.8743326445145243,-3.5,0.8114383315713296,0.20834195267711542,0,-0.043635036530998546,0.16994724675370987,0,0,70,0,0,0
673,33.65,1.0352761804100847,-3.863703305156273,-3.5,0.80921212794197,0.21682773618752152,0,-0.045412294873414895,0.16948099175588377,0,0,70,0,0,0
674,33.7,1.0756792824610617,-3.852650267190633,-3.5,0.8068971850837897,0.22528974209322747,0,-0.04718457324594817,0.1689961512574345,0,0,70,0,0,0
675,33.75,1.1159644241569167,-3.8411747427077723,-3.5,0.80449375685636,0.23372704243992892,0,-0.04895167729830337,0.16849277842658628,0,0,70,0,0,0
676,33.800000000000004,1.1561271877778871,-3.829277990128269,-3.5,0.8020021068226705,0.24213871198256248,0,-0.050713413247607544,0.16797092846384257,0,0,70,0,0,0
677,33.85,1.1961631690243486,-3.816961314065107,-3.5,0.7994225082202254,0.25052382828677194,0,-0.0524695878996609,0.16743065859593242,0,0,70,0,0,0
678,33.9,1.236067977499789,-3.8042260651806146,-3.5,0.7967552439310815,0.25888147183006205,0,-0.054220008670122395,0.1668720280695353,0,0,70,0,0,0
679,33.95,1.2758372371922801,-3.7910736400383427,-3.5,0.7940006064508248,0.2672107261026377,0,-0.05596448360562939,0.16629509814478347,0,0,70,0,0,0
680,34.0,1.3154665869543338,-3.777505480949924,-3.5,0.7911588978564973,0.27551067770790494,0,-0.05770282140484664,0.16569993208854464,0,0,70,0,0,0
681,34.050000000000004,1.3549516809811673,-3.7635230758169014,-3.5,0.7882304297734692,0.28378041646263846,0,-0.05943483143944513,0.16508659516748375,0,0,70,0,0,0
682,34.1,1.39428818928726,-3.7491279579675663,-3.5,0.7852155233412673,0.2920190354967914,0,-0.06116032377500647,0.164455154640906,0,0,70,0,0,0
683,34.15,1.4334717981811984,-3.7343217059888083,-3.5,0.7821145091783562,0.3002256313529469,0,-0.06287910919185169,0.1638056797533807,0,0,70,0,0,0
684,34.2,1.4724982107387135,-3.719105943553005,-3.5,0.7789277273458838,0.3083993040853904,0,-0.06459099920579114,0.1631382417271481,0,0,70,0,0,0
685,34.25,1.5113631472738671,-3.7034823392399794,-3.5,0.7756555273103908,0.31653915735879534,0,-0.066295806088793,0.1624529137543094,0,0,70,0,0,0
686,34.300000000000004,1.5500623458084117,-3.687452606354002,-3.5,0.7722982679054845,0.3246442985465245,0,-0.06799334288957153,0.16174977098879947,0,0,70,0,0,0
687,34.35,1.5885915625391265,-3.671018502735923,-3.5,0.7688563172924918,0.33271383882850997,0,-0.06968342345408703,0.16102889053814637,0,0,70,0,0,0
688,34.4,1.6269465723031988,-3.6541818305704044,-3.5,0.7653300529200856,0.34074689328872165,0,-0.07136586244595955,0.16029035145501525,0,0,70,0,0,0
689,34.45,1.6651231690416033,-3.6369444361882746,-3.5,0.7617198614828903,0.34874258101221717,0,-0.07304047536679499,0.1595342347285389,0,0,70,0,0,0
690,34.5,1.7031171662602933,-3.6193082098640765,-3.5,0.7580261388790805,0.3567000251817337,0,-0.07470707857641526,0.15876062327543705,0,0,70,0,0,0
691,34.550000000000004,1.7409243974893105,-3.6012750856087736,-3.5,0.7542492901669652,0.3646183531738437,0,-0.07636548931299707,0.15796960193092358,0,0,70,0,0,0
692,34.6,1.7785407167397116,-3.5828470409576507,-3.5,0.7503897295205656,0.37249669665465357,0,-0.07801552571311503,0.15716125743940274,0,0,70,0,0,0
693,34.65,1.815961998958187,-3.564026096753472,-3.5,0.7464478801842008,0.3803341916750183,0,-0.07965700683168331,0.1563356784449573,0,0,70,0,0,0
694,34.7,1.8531841404794474,-3.544814316924859,-3.5,0.7424241744260704,0.3881299787652897,0,-0.08128975266179977,0.15549295548162734,0,0,70,0,0,0
695,34.75,1.8902030594762174,-3.525213808259968,-3.5,0.7383190534908542,0.39588320302956226,0,-0.08291358415448462,0.1546331809634825,0,0,70,0,0,0
696,34.800000000000004,1.92701469640686,-3.5052267201754552,-3.5,0.7341329675513237,0.40359301423942373,0,-0.08452832323831562,0.15375644917448753,0,0,70,0,0,0
697,34.85,1.963615014460566,-3.484855244480756,-3.5,0.7298663756589737,0.41125856692719526,0,-0.08613379283895621,0.15286285625816268,0,0,70,0,0,0
698,34.9,2.0,-3.4641016151377544,-3.5,0.725519745693687,0.4188790204786392,0,-0.08772981689857208,0.15195250020704149,0,0,70,0,0,0
699,34.95,2.0361656630014835,-3.442968108015776,-3.5,0.7210935543124207,0.42645353922515006,0,-0.08931622039513987,0.15102548085192358,0,0,70,0,0,0
700,35.0,2.072108037492523,-3.4214570406420255,-3.5,0.7165882868969374,0.4339812925353916,0,-0.09089282936163927,0.15008189985092757,0,0,70,0,0,0
701,35.050000000000004,2.1078231819867135,-3.399570771947454,-3.5,0.7120044375005803,0.4414614549063813,0,-0.09245947090512995,0.14912186067834374,0,0,70,0,0,0
702,35.1,2.143307179915987,-3.37731170200806,-3.5,0.7073425087940907,0.4488932060540215,0,-0.0940159732257122,0.14814546861328595,0,0,70,0,0,0
703,35.15,2.178556140060106,-3.354682271781697,-3.5,0.7026030120104865,0.45627573100305113,0,-0.09556216563536654,0.14715283072814705,0,0,70,0,0,0
704,35.2,2.213566196973378,-3.3316849628403964,-3.5,0.6977864668889981,0.46360822017641745,0,-0.09709787857667149,0.14614405587685692,0,0,70,0,0,0
705,35.25,2.2483335114085223,-3.3083222970982473,-3.5,0.6928934016180774,0.4708898694840505,0,-0.09862294364139663,0.14511925468294629,0,0,70,0,0,0
706,35.300000000000004,2.2828542707377277,-3.2845968365348157,-3.5,0.6879243527774701,0.4781198804110486,0,-0.10013719358897204,0.14407853952741423,0,0,70,0,0,0
707,35.35,2.3171246893707167,-3.260511182914216,-3.5,0.6828798652793778,0.48529746010523833,0,-0.10164046236482682,0.14302202453640542,0,0,70,0,0,0
708,35.4,2.3511410091698917,-3.2360679774997902,-3.5,0.6777604923087014,0.4924218214641216,0,-0.10313258511859928,0.14194982556869454,0,0,70,0,0,0
709,35.45,2.3848994998624633,-3.211269900764458,-3.5,0.6725667952623763,0.49949218322119243,0,-0.104613398222215,0.1408620602029808,0,0,70,0,0,0
710,35.5,2.4183964594494975,-3.186119672096787,-3.5,0.6672993436878124,0.5065077700316072,0,-0.1060827392878297,0.13975884772499478,0,0,70,0,0,0
711,35.550000000000004,2.451628214611908,-3.1606200495027603,-3.5,0.661958715220432,0.5134678125572153,0,-0.1075404471856379,0.1386403091144165,0,0,70,0,0,0
712,35.6,2.484591121113244,-3.134773829303357,-3.5,0.6565454955203314,0.5203715475509196,0,-0.1089863620615414,0.13750656703160957,0,0,70,0,0,0
713,35.65,2.5172815641993473,-3.1085838458278854,-3.5,0.6510602782080528,0.5272182179403795,0,-0.11042032535467991,0.13635774580416968,0,0,70,0,0,0
714,35.7,2.54969595899476,-3.082052971103156,-3.5,0.6455036647994846,0.5340070729110347,0,-0.11184217981481971,0.13519397141328995,0,0,70,0,0,0
715,35.75,2.5818307508958043,-3.055184114538567,-3.5,0.6398762646399067,0.5407373679884319,0,-0.11325176951959584,0.13401537147994727,0,0,70,0,0,0
716,35.800000000000004,2.6136824159604215,-3.027980222607026,-3.5,0.6341786948371613,0.5474083651198722,0,-0.11464893989161264,0.13282207525090595,0,0,70,0,0,0
717,35.85,2.645247461294611,-3.0004442785218353,-3.5,0.6284115801939817,0.5540193327553466,0,-0.1160335377153944,0.1316142135845444,0,0,70,0,0,0
718,35.9,2.676522425435434,-2.972579301909576,-3.5,0.62257555313948,0.560569545927753,0,-0.11740541115418632,0.13039191893650615,0,0,70,0,0,0
719,35.95,2.707503878730642,-2.944388348478938,-3.5,0.6166712536597878,0.5670582863324037,0,-0.11876440976660645,0.12915532534517313,0,0,70,0,0,0
720,36.0,2.738188423714755,-2.915874509685646,-3.5,0.6106993292278777,0.5734848424057926,0,-0.12011038452314254,0.12790456841696768,0,0,70,0,0,0
721,36.050000000000004,2.7685726954816277,-2.887040912393448,-3.5,0.604660434732562,0.5798485094036249,0,-0.12144318782249466,0.12663978531148182,0,0,70,0,0,0
722,36.1,2.7986533620534626,-2.857890718531212,-3.5,0.5985552324066741,0.5861485894781023,0,-0.12276267350776172,0.1253611147264359,0,0,70,0,0,0
723,36.15,2.82842712474619,-2.8284271247461907,-3.5,0.5923843917544489,0.5923843917544487,0,-0.12406869688246894,0.12406869688246898,0,0,70,0,0,0
724,36.2,2.8578907185312135,-2.7986533620534617,-3.5,0.586148589478102,0.5985552324066744,0,-0.12536111472643596,0.12276267350776165,0,0,70,0,0,0
725,36.25,2.8870409123934495,-2.7685726954816263,-3.5,0.5798485094036246,0.6046604347325623,0,-0.1266397853114819,0.12144318782249461,0,0,70,0,0,0
726,36.300000000000004,2.9158745096856453,-2.738188423714756,-3.5,0.5734848424057929,0.6106993292278775,0,-0.12790456841696762,0.12011038452314261,0,0,70,0,0,0
727,36.35,2.94438834847894,-2.7075038787306407,-3.5,0.5670582863324033,0.616671253659788,0,-0.12915532534517318,0.1187644097666064,0,0,70,0,0,0
728,36.4,2.972579301909577,-2.6765224254354325,-3.5,0.5605695459277525,0.6225755531394802,0,-0.13039191893650617,0.11740541115418626,0,0,70,0,0,0
729,36.45,3.0004442785218366,-2.645247461294609,-3.5,0.5540193327553463,0.6284115801939819,0,-0.13161421358454445,0.11603353771539433,0,0,70,0,0,0
730,36.5,3.0279802226070247,-2.613682415960423,-3.5,0.5474083651198725,0.6341786948371609,0,-0.1328220752509059,0.11464893989161268,0,0,70,0,0,0
731,36.550000000000004,3.055184114538571,-2.5818307508958,-3.5,0.540737367988431,0.6398762646399074,0,-0.13401537147994744,0.11325176951959567,0,0,70,0,0,0
732,36.6,3.082052971103158,-2.5496959589947585,-3.5,0.5340070729110344,0.645503664799485,0,-0.13519397141329,0.11184217981481964,0,0,70,0,0,0
733,36.65,3.108583845827882,-2.5172815641993513,-3.5,0.5272182179403804,0.651060278208052,0,-0.13635774580416954,0.1104203253546801,0,0,70,0,0,0
734,36.7,3.134773829303361,-2.4845911211132394,-3.5,0.5203715475509187,0.6565454955203321,0,-0.1375065670316097,0.10898636206154119,0,0,70,0,0,0
735,36.75,3.1606200495027608,-2.451628214611906,-3.5,0.513467812557215,0.6619587152204323,0,-0.13864030911441652,0.10754044718563784,0,0,70,0,0,0
736,36.800000000000004,3.186119672096785,-2.418396459449499,-3.5,0.5065077700316075,0.6672993436878122,0,-0.13975884772499475,0.10608273928782976,0,0,70,0,0,0
737,36.85,3.2112699007644565,-2.3848994998624646,-3.5,0.4994921832211927,0.6725667952623762,0,-0.14086206020298075,0.10461339822221508,0,0,70,0,0,0
738,36.9,3.23606797749979,-2.3511410091698934,-3.5,0.49242182146412194,0.6777604923087013,0,-0.14194982556869448,0.10313258511859937,0,0,70,0,0,0
739,36.95,3.2605111829142164,-2.3171246893707154,-3.5,0.48529746010523805,0.682879865279378,0,-0.14302202453640545,0.10164046236482678,0,0,70,0,0,0
740,37.0,3.2845968365348153,-2.282854270737729,-3.5,0.47811988041104897,0.6879243527774699,0,-0.1440785395274142,0.10013719358897212,0,0,70,0,0,0
741,37.050000000000004,3.3083222970982487,-2.248333511408521,-3.5,0.47088986948405015,0.6928934016180777,0,-0.14511925468294634,0.09862294364139658,0,0,70,0,0,0
742,37.1,3.3316849628403995,-2.2135661969733738,-3.5,0.4636082201764165,0.6977864668889988,0,-0.14614405587685708,0.09709787857667129,0,0,70,0,0,0
743,37.15,3.3546822717816944,-2.178556140060111,-3.5,0.456275731003052,0.702603012010486,0,-0.14715283072814692,0.09556216563536674,0,0,70,0,0,0
744,37.2,3.377311702008061,-2.1433071799159853,-3.5,0.4488932060540211,0.7073425087940911,0,-0.14814546861328598,0.09401597322571212,0,0,70,0,0,0
745,37.25,3.399570771947457,-2.107823181986708,-3.5,0.4414614549063803,0.7120044375005807,0,-0.14912186067834385,0.09245947090512974,0,0,70,0,0,0
746,37.300000000000004,3.421457040642027,-2.072108037492521,-3.5,0.43398129253539125,0.7165882868969377,0,-0.1500818998509276,0.0908928293616392,0,0,70,0,0,0
747,37.35,3.4429681080157746,-2.036165663001485,-3.5,0.42645353922515034,0.7210935543124205,0,-0.15102548085192352,0.08931622039513994,0,0,70,0,0,0
748,37.4,3.4641016151377553,-1.9999999999999987,-3.5,0.4188790204786388,0.7255197456936873,0,-0.1519525002070415,0.08772981689857201,0,0,70,0,0,0
749,37.45,3.484855244480757,-1.9636150144605644,-3.5,0.411258566927195,0.7298663756589739,0,-0.1528628562581627,0.08613379283895613,0,0,70,0,0,0
750,37.5,3.505226720175454,-1.9270146964068613,-3.5,0.40359301423942406,0.7341329675513235,0,-0.15375644917448744,0.08452832323831569,0,0,70,0,0,0
751,37.550000000000004,3.525213808259969,-1.8902030594762154,-3.5,0.3958832030295619,0.7383190534908545,0,-0.15463318096348252,0.08291358415448455,0,0,70,0,0,0
752,37.6,3.5448143169248603,-1.8531841404794454,-3.5,0.3881299787652894,0.7424241744260708,0,-0.1554929554816274,0.0812897526617997,0,0,70,0,0,0
753,37.65,3.564026096753471,-1.8159619989581879,-3.5,0.3803341916750186,0.7464478801842007,0,-0.15633567844495727,0.07965700683168338,0,0,70,0,0,0
754,37.7,3.58284704095765,-1.7785407167397131,-3.5,0.37249669665465385,0.7503897295205654,0,-0.15716125743940268,0.07801552571311508,0,0,70,0,0,0
755,37.75,3.6012750856087745,-1.7409243974893092,-3.5,0.36461835317384333,0.7542492901669653,0,-0.15796960193092363,0.076365489312997,0,0,70,0,0,0
756,37.800000000000004,3.6193082098640783,-1.7031171662602889,-3.5,0.3567000251817326,0.758026138879081,0,-0.15876062327543713,0.07470707857641504,0,0,70,0,0,0
757,37.85,3.6369444361882737,-1.6651231690416053,-3.5,0.3487425810122175,0.7617198614828902,0,-0.15953423472853884,0.07304047536679505,0,0,70,0,0,0
758,37.9,3.654181830570404,-1.6269465723032006,-3.5,0.34074689328872204,0.7653300529200855,0,-0.16029035145501522,0.07136586244595962,0,0,70,0,0,0
759,37.95,3.671018502735925,-1.5885915625391214,-3.5,0.3327138388285089,0.7688563172924923,0,-0.16102889053814645,0.0696834234540868,0,0,70,0,0,0
760,38.0,3.687452606354002,-1.550062345808413,-3.5,0.32464429854652477,0.7722982679054844,0,-0.16174977098879945,0.0679933428895716,0,0,70,0,0,0
761,38.050000000000004,3.7034823392399803,-1.5113631472738656,-3.5,0.31653915735879495,0.775655527310391,0,-0.16245291375430942,0.06629580608879292,0,0,70,0,0,0
762,38.1,3.7191059435530054,-1.4724982107387115,-3.5,0.30839930408539007,0.778927727345884,0,-0.16313824172714816,0.06459099920579107,0,0,70,0,0,0
763,38.15,3.7343217059888065,-1.433471798181203,-3.5,0.3002256313529479,0.7821145091783558,0,-0.16380567975338062,0.0628791091918519,0,0,70,0,0,0
764,38.2,3.7491279579675663,-1.394288189287262,-3.5,0.2920190354967918,0.7852155233412671,0,-0.16445515464090596,0.06116032377500655,0,0,70,0,0,0
765,38.25,3.7635230758169023,-1.3549516809811657,-3.5,0.2837804164626381,0.7882304297734694,0,-0.16508659516748378,0.05943483143944505,0,0,70,0,0,0
766,38.300000000000004,3.777505480949925,-1.3154665869543323,-3.5,0.2755106777079046,0.7911588978564974,0,-0.16569993208854464,0.057702821404846553,0,0,70,0,0,0
767,38.35,3.791073640038343,-1.2758372371922782,-3.5,0.2672107261026373,0.7940006064508249,0,-0.16629509814478347,0.05596448360562931,0,0,70,0,0,0
768,38.4,3.8042260651806146,-1.2360679774997905,-3.5,0.2588814718300624,0.7967552439310814,0,-0.1668720280695353,0.054220008670122465,0,0,70,0,0,0
769,38.45,3.8169613140651073,-1.1961631690243466,-3.5,0.25052382828677155,0.7994225082202255,0,-0.16743065859593245,0.052469587899660816,0,0,70,0,0,0
770,38.5,3.8292779901282694,-1.1561271877778854,-3.5,0.24213871198256212,0.8020021068226707,0,-0.16797092846384257,0.05071341324760746,0,0,70,0,0,0
771,38.550000000000004,3.841174742707773,-1.115964424156915,-3.5,0.23372704243992856,0.8044937568563602,0,-0.1684927784265863,0.04895167729830329,0,0,70,0,0,0
772,38.6,3.852650267190633,-1.0756792824610601,-3.5,0.22528974209322708,0.8068971850837898,0,-0.16899615125743453,0.047184573245948096,0,0,70,0,0,0
773,38.65,3.863703305156273,-1.0352761804100827,-3.5,0.21682773618752113,0.8092121279419701,0,-0.1694809917558838,0.04541229487341481,0,0,70,0,0,0
774,38.7,3.8743326445145243,-0.9947595486594214,-3.5,0.20834195267711578,0.8114383315713296,0,-0.16994724675370984,0.04363503653099862,0,0,70,0,0,0
775,38.75,3.8845371196385443,-0.9541338303143214,-3.5,0.19983332212379748,0.8135755518435539,0,-0.17039486512079804,0.04185299311510433,0,0,70,0,0,0
776,38.800000000000004,3.894315611492641,-0.9134034804426234,-3.5,0.19130277759479294,0.8156235543883549,0,-0.17082379777075007,0.0400663600468749,0,0,70,0,0,0
777,38.85,3.9036670477549897,-0.8725729655861697,-3.5,0.182751254560438,0.8175821146191755,0,-0.17123399766626732,0.038275333250759346,0,0,70,0,0,0
778,38.9,3.9125904029352228,-0.8316467632710359,-3.5,0.17417969079160106,0.819451017757815,0,-0.1716254198243087,0.03648010913302904,0,0,70,0,0,0
779,38.95,3.9210846984868866,-0.7906293615165058,-3.5,0.16558902625684288,0.8212300588579835,0,-0.17199802132102365,0.034680884560238996,0,0,70,0,0,0
780,39.0,3.9291490029147553,-0.7495252583428987,-3.5,0.15698020301933618,0.8229190428277771,0,-0.17235176129645924,0.03287785683763872,0,0,70,0,0,0
781,39.050000000000004,3.936782431876969,-0.708338961278329,-3.5,0.14835416513356153,0.8245177844510696,0,-0.17268660095904087,0.031071223687536266,0,0,70,0,0,0
782,39.1,3.94398414828202,-0.6670749868644075,-3.5,0.139711858541782,0.8260261084078261,0,-0.17300250358982616,0.02926118322761592,0,0,70,0,0,0
783,39.15,3.950753362380551,-0.6257378601609245,-3.5,0.13105423097030383,0.8274438492933275,0,-0.17329943454653182,0.027447933949211103,0,0,70,0,0,0
784,39.2,3.9570893318519538,-0.5843321142496465,-3.5,0.12238223182555207,0.8287708516363093,0,-0.17357736126733236,0.02563167469553849,0,0,70,0,0,0
785,39.25,3.9629913618857744,-0.5428622897372166,-3.5,0.11369681208995823,0.8300069699160105,0,-0.1738362532744309,0.0238126046398928,0,0,70,0,0,0
786,39.300000000000004,3.968458805257912,-0.5013329342572151,-3.5,0.10499892421767212,0.8311520685781322,0,-0.1740760821774013,0.021990923263804675,0,0,70,0,0,0
787,39.35,3.9734910624015853,-0.45974860197146716,-3.5,0.09628952203011594,0.8322060220497016,0,-0.17429682167630187,0.020166830335165652,0,0,70,0,0,0
788,39.4,3.978087581473093,-0.41811385307061366,-3.5,0.08756956061138414,0.8331687147528438,0,-0.17449844756455893,0.018340525886320704,0,0,70,0,0,0
789,39.45,3.98224785841232,-0.37643325327405613,-3.5,0.07883999620351205,0.8340400411174554,0,-0.1746809377316218,0.016512210192133375,0,0,70,0,0,0
790,39.5,3.9859714369980175,-0.3347113733292634,-3.5,0.07010178610161096,0.8348199055927814,0,-0.17484427216538712,0.014682083748022937,0,0,70,0,0,0
791,39.550000000000004,3.989257908897832,-0.29295278851052725,-3.5,0.06135588854888778,0.835508222657894,0,-0.17498843295439367,0.012850347247977331,0,0,70,0,0,0
792,39.6,3.992106913713087,-0.2511620781172495,-3.5,0.05260326263156645,0.8361049168310704,0,-0.17511340428978636,0.011017201562545575,0,0,70,0,0,0
793,39.65,3.994518139018295,-0.20934382497177748,-3.5,0.043844868173714906,0.8366099226780699,0,-0.17521917246704996,0.00918284771681038,0,0,70,0,0,0
794,39.7,3.9964913203954335,-0.1675026149167997,-3.5,0.035081665631979876,0.837023184819311,0,-0.17530572588751195,0.007347486868341433,0,0,70,0,0,0
